key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg002184,moderate path length along a narrow path,,002184,002777,0,region,,7.0,,,,
dg002185,moderate path length along a narrow path,,002185,002778,0,region,,3.0,,,,
dg002186,moderate path length along a narrow path,,002186,002779,0,region,,4.0,,,,
dg002187,moderate path length along a narrow path,,002187,002780,0,region,,3.0,,,,
dg002188,moderate path length along a narrow path,,002188,002781,0,region,,1.0,,,,
dg002189,moderate path length along a narrow path,,002189,002782,0,region,,5.0,,,,
dg002190,moderate path length along a narrow path,,002190,002783,0,region,,10.0,,,,
dg002191,moderate path length along a narrow path,,002191,002784,0,region,,1.0,,,,
dg002192,moderate path length along a narrow path,,002192,002785,0,region,,5.0,,,,
dg002193,moderate path length along a narrow path,,002193,002786,0,region,,3.0,,,,
dg002194,moderate path length along a narrow path,,002194,002787,0,region,,5.0,,,,
dg002195,moderate path length along a narrow path,,002195,002788,0,region,,5.0,,,,
dg002196,moderate path length along a narrow path,,002196,002789,0,region,,4.0,,,,
dg002197,moderate path length along a narrow path,,002197,002790,0,region,,3.0,,,,
dg002198,moderate path length along a narrow path,,002198,002791,0,region,,7.0,,,,
dg002199,moderate path length along a narrow path,,002199,002792,0,region,,3.0,,,,
dg002200,moderate path length along a wide path,,002200,002793,0,region,,6.0,,,,
dg002201,moderate path length along a wide path,,002201,002794,0,region,,3.0,,,,
dg002202,moderate path length along a wide path,,002202,002795,0,region,,5.0,,,,
dg002203,moderate path length along a wide path,,002203,002796,0,region,,1.0,,,,
dg002204,moderate path length along a wide path,,002204,002797,0,region,,6.0,,,,
dg002205,moderate path length along a wide path,,002205,002798,0,region,,1.0,,,,
dg002206,moderate path length along a wide path,,002206,002799,0,region,,1.0,,,,
dg002207,moderate path length along a wide path,,002207,002800,0,region,,3.0,,,,
dg002208,moderate path length along a wide path,,002208,002801,0,region,,4.0,,,,
dg002209,moderate path length along a wide path,,002209,002802,0,region,,3.0,,,,
dg002210,moderate path length along a wide path,,002210,002803,0,region,,4.0,,,,
dg002211,moderate path length along a wide path,,002211,002804,0,region,,2.0,,,,
dg002212,moderate path length along a wide path,,002212,002805,0,region,,7.0,,,,
dg002213,moderate path length along a wide path,,002213,002806,0,region,,6.0,,,,
dg002214,moderate path length along a wide path,,002214,002807,0,region,,2.0,,,,
dg002215,moderate path length along a wide path,,002215,002808,0,region,,1.0,,,,
dg002216,moderate path length along a wide path,,002216,002809,0,region,,7.0,,,,
dg002217,moderate path length along a wide path,,002217,002810,0,region,,5.0,,,,
dg002218,moderate path length along a wide path,,002218,002811,0,region,,2.0,,,,
dg002219,moderate path length along a wide path,,002219,002812,0,region,,3.0,,,,
dg002220,moderate path length along a wide path,,002220,002813,0,region,,7.0,,,,
dg002221,moderate path length along a wide path,,002221,002814,0,region,,2.0,,,,
dg002222,moderate path length along a wide path,,002222,002815,0,region,,1.0,,,,
dg002223,moderate path length along a wide path,,002223,002816,0,region,,4.0,,,,
dg002224,moderate path length along a wide path,,002224,002817,0,region,,3.0,,,,
dg002225,moderate path length along a wide path,,002225,002818,0,region,,4.0,,,,
dg002226,moderate path length along a wide path,,002226,002819,0,region,,1.0,,,,
dg002227,moderate path length along a wide path,,002227,002820,0,region,,1.0,,,,
dg002228,moderate path length along a wide path,,002228,002821,0,region,,1.0,,,,
dg002229,moderate path length along a wide path,,002229,002822,0,region,,3.0,,,,
dg002230,movement is restricted due to dense centralized blocks,,002230,002823,0,region,,3.0,,,,
dg002231,movement is restricted due to dense centralized blocks,,002231,002824,0,region,,2.0,,,,
dg002232,movement is restricted due to dense centralized blocks,,002232,002825,0,region,,6.0,,,,
dg002233,movement is restricted due to dense centralized blocks,,002233,002826,0,region,,6.0,,,,
dg002234,movement is restricted due to dense centralized blocks,,002234,002827,0,region,,9.0,,,,
dg002235,movement is restricted due to dense centralized blocks,,002235,002828,0,region,,11.0,,,,
dg002236,movement is restricted due to dense centralized blocks,,002236,002829,0,region,,5.0,,,,
dg002237,movement is restricted due to dense centralized blocks,,002237,002830,0,region,,10.0,,,,
dg002238,movement is restricted due to dense centralized blocks,,002238,002831,0,region,,7.0,,,,
dg002239,movement is restricted due to dense centralized blocks,,002239,002832,0,region,,10.0,,,,
dg002240,movement is restricted due to dense centralized blocks,,002240,002833,0,region,,17.0,,,,
dg002241,movement is restricted due to dense centralized blocks,,002241,002834,0,region,,11.0,,,,
dg002242,movement is restricted due to dense centralized blocks,,002242,002835,0,region,,13.0,,,,
dg002243,movement is restricted due to dense centralized blocks,,002243,002836,0,region,,11.0,,,,
dg002244,movement is restricted due to dense centralized blocks,,002244,002837,0,region,,10.0,,,,
dg002245,movement is restricted due to dense centralized blocks,,002245,002838,0,region,,8.0,,,,
dg002246,movement is restricted due to dense centralized blocks,,002246,002839,0,region,,8.0,,,,
dg002247,movement is restricted due to dense centralized blocks,,002247,002840,0,region,,10.0,,,,
dg002248,movement is restricted due to dense centralized blocks,,002248,002841,0,region,,8.0,,,,
dg002249,movement is restricted due to dense centralized blocks,,002249,002842,0,region,,9.0,,,,
dg002250,movement is restricted due to dense centralized blocks,,002250,002843,0,region,,4.0,,,,
dg002251,movement is restricted due to dense centralized blocks,,002251,002844,0,region,,15.0,,,,
dg002252,movement is restricted due to dense centralized blocks,,002252,002845,0,region,,13.0,,,,
dg002253,movement is restricted due to dense centralized blocks,,002253,002846,0,region,,12.0,,,,
dg002254,movement is restricted due to dense centralized blocks,,002254,002847,0,region,,5.0,,,,
dg002255,movement is restricted due to dense centralized blocks,,002255,002848,0,region,,9.0,,,,
dg002256,movement is restricted due to dense centralized blocks,,002256,002849,0,region,,2.0,,,,
dg002257,movement is restricted due to dense centralized blocks,,002257,002850,0,region,,9.0,,,,
dg002258,movement is restricted due to dense centralized blocks,,002258,002851,0,region,,10.0,,,,
dg002259,movement is restricted due to dense centralized blocks,,002259,002852,0,region,,5.0,,,,
dg002260,movement is restricted due to dense centralized blocks,,002260,002853,0,region,,8.0,,,,
dg002261,movement is restricted due to dense centralized blocks,,002261,002854,0,region,,7.0,,,,
dg002262,movement is restricted due to dense decentralized blocks,,002262,002855,0,region,,14.0,,,,
dg002263,movement is restricted due to dense decentralized blocks,,002263,002856,0,region,,11.0,,,,
dg002264,movement is restricted due to dense decentralized blocks,,002264,002857,0,region,,12.0,,,,
dg002265,movement is restricted due to dense decentralized blocks,,002265,002858,0,region,,14.0,,,,
dg002266,movement is restricted due to dense decentralized blocks,,002266,002859,0,region,,11.0,,,,
dg002267,movement is restricted due to dense decentralized blocks,,002267,002860,0,region,,13.0,,,,
dg002268,movement is restricted due to dense decentralized blocks,,002268,002861,0,region,,9.0,,,,
dg002269,movement is restricted due to dense decentralized blocks,,002269,002862,0,region,,8.0,,,,
dg002270,movement is restricted due to dense decentralized blocks,,002270,002863,0,region,,13.0,,,,
dg002271,movement is restricted due to dense decentralized blocks,,002271,002864,0,region,,13.0,,,,
dg002272,movement is restricted due to dense decentralized blocks,,002272,002865,0,region,,22.0,,,,
dg002273,movement is restricted due to dense decentralized blocks,,002273,002866,0,region,,16.0,,,,
dg002274,movement is restricted due to dense decentralized blocks,,002274,002867,0,region,,12.0,,,,
dg002275,movement is restricted due to dense decentralized blocks,,002275,002868,0,region,,11.0,,,,
dg002276,movement is restricted due to dense decentralized blocks,,002276,002869,0,region,,2.0,,,,
dg002277,movement is restricted due to dense decentralized blocks,,002277,002870,0,region,,15.0,,,,
dg002278,movement is restricted due to dense decentralized blocks,,002278,002871,0,region,,9.0,,,,
dg002279,movement is restricted due to dense decentralized blocks,,002279,002872,0,region,,7.0,,,,
dg002280,movement is restricted due to dense decentralized blocks,,002280,002873,0,region,,22.0,,,,
dg002281,movement is restricted due to dense decentralized blocks,,002281,002874,0,region,,20.0,,,,
dg002282,movement is restricted due to dense decentralized blocks,,002282,002875,0,region,,16.0,,,,
dg002283,movement is restricted due to dense decentralized blocks,,002283,002876,0,region,,15.0,,,,
dg002284,movement is restricted due to dense decentralized blocks,,002284,002877,0,region,,8.0,,,,
dg002285,movement is restricted due to dense decentralized blocks,,002285,002878,0,region,,9.0,,,,
dg002286,movement is restricted due to dense decentralized blocks,,002286,002879,0,region,,9.0,,,,
dg002287,movement is restricted due to dense decentralized blocks,,002287,002880,0,region,,18.0,,,,
dg002288,movement is restricted due to dense decentralized blocks,,002288,002881,0,region,,25.0,,,,
dg002289,movement is restricted due to dense decentralized blocks,,002289,002882,0,region,,7.0,,,,
dg002290,movement is restricted due to dense decentralized blocks,,002290,002883,0,region,,21.0,,,,
dg002291,movement is restricted due to dense decentralized blocks,,002291,002884,0,region,,16.0,,,,
dg002292,movement is restricted due to dense decentralized blocks,,002292,002885,0,region,,16.0,,,,
dg002293,movement is restricted due to dense decentralized blocks,,002293,002886,0,region,,3.0,,,,
dg002294,nano and wide path ideal for quick traversal,,002294,002887,0,region,,20.0,,,,
dg002295,nano and wide path ideal for quick traversal,,002295,002888,0,region,,15.0,,,,
dg002296,nano and wide path ideal for quick traversal,,002296,002889,0,region,,17.0,,,,
dg002297,nano and wide path ideal for quick traversal,,002297,002890,0,region,,17.0,,,,
dg002298,nano and wide path ideal for quick traversal,,002298,002891,0,region,,12.0,,,,
dg002299,nano and wide path ideal for quick traversal,,002299,002892,0,region,,19.0,,,,
dg002300,nano and wide path ideal for quick traversal,,002300,002893,0,region,,10.0,,,,
dg002301,nano and wide path ideal for quick traversal,,002301,002894,0,region,,16.0,,,,
dg002302,nano and wide path ideal for quick traversal,,002302,002895,0,region,,18.0,,,,
dg002303,nano and wide path ideal for quick traversal,,002303,002896,0,region,,13.0,,,,
dg002304,nano and wide path ideal for quick traversal,,002304,002897,0,region,,13.0,,,,
dg002305,nano and wide path ideal for quick traversal,,002305,002898,0,region,,16.0,,,,
dg002306,nano and wide path ideal for quick traversal,,002306,002899,0,region,,14.0,,,,
dg002307,nano and wide path ideal for quick traversal,,002307,002900,0,region,,13.0,,,,
dg002308,nano and wide path ideal for quick traversal,,002308,002901,0,region,,10.0,,,,
dg002309,nano and wide path ideal for quick traversal,,002309,002902,0,region,,11.0,,,,
dg002310,nano and wide path ideal for quick traversal,,002310,002903,0,region,,16.0,,,,
dg002311,nano and wide path ideal for quick traversal,,002311,002904,0,region,,14.0,,,,
dg002312,nano and wide path ideal for quick traversal,,002312,002905,0,region,,12.0,,,,
dg002313,nano and wide path ideal for quick traversal,,002313,002906,0,region,,13.0,,,,
dg002314,nano and wide path ideal for quick traversal,,002314,002907,0,region,,7.0,,,,
dg002315,nano and wide path ideal for quick traversal,,002315,002908,0,region,,5.0,,,,
dg002316,nano and wide path ideal for quick traversal,,002316,002909,0,region,,7.0,,,,
dg002317,nano and wide path ideal for quick traversal,,002317,002910,0,region,,4.0,,,,
dg002318,nano and wide path ideal for quick traversal,,002318,002911,0,region,,4.0,,,,
dg002319,nano and wide path ideal for quick traversal,,002319,002912,0,region,,6.0,,,,
dg002320,nano and wide path ideal for quick traversal,,002320,002913,0,region,,3.0,,,,
dg002321,nano and wide path ideal for quick traversal,,002321,002914,0,region,,5.0,,,,
dg002322,nano and wide path ideal for quick traversal,,002322,002915,0,region,,8.0,,,,
dg002323,nano and wide path ideal for quick traversal,,002323,002916,0,region,,8.0,,,,
dg002324,nano and wide path ideal for quick traversal,,002324,002917,0,region,,4.0,,,,
dg002325,nano and wide path ideal for quick traversal,,002325,002918,0,region,,7.0,,,,
dg002326,nano and wide path ideal for quick traversal,,002326,002919,0,region,,6.0,,,,
dg002327,nano and wide path ideal for quick traversal,,002327,002920,0,region,,8.0,,,,
dg002328,nano and wide path ideal for quick traversal,,002328,002921,0,region,,4.0,,,,
dg002329,nano and wide path ideal for quick traversal,,002329,002922,0,region,,4.0,,,,
dg002330,nano and wide path ideal for quick traversal,,002330,002923,0,region,,5.0,,,,
dg002331,nano and wide path ideal for quick traversal,,002331,002924,0,region,,9.0,,,,
dg002332,nano length and narrow path ideal for quick traversal,,002332,002925,0,region,,24.0,,,,
dg002333,nano length and narrow path ideal for quick traversal,,002333,002926,0,region,,38.0,,,,
dg002334,nano length and narrow path ideal for quick traversal,,002334,002927,0,region,,31.0,,,,
dg002335,nano length and narrow path ideal for quick traversal,,002335,002928,0,region,,35.0,,,,
dg002336,nano length and narrow path ideal for quick traversal,,002336,002929,0,region,,35.0,,,,
dg002337,nano length and narrow path ideal for quick traversal,,002337,002930,0,region,,34.0,,,,
dg002338,nano length and narrow path ideal for quick traversal,,002338,002931,0,region,,31.0,,,,
dg002339,nano length and narrow path ideal for quick traversal,,002339,002932,0,region,,20.0,,,,
dg002340,nano length and narrow path ideal for quick traversal,,002340,002933,0,region,,35.0,,,,
